,node_ID,longitude,latitude,label,is_near_city
350,351,-6.233143500000182,54.49092349999984,empty,Moira
351,352,-6.214966000000203,54.49207249999984,empty,Moira
352,353,-6.337778000000185,54.46750299999985,Lurgan,empty
353,354,-6.329136000000204,54.47026099999985,empty,Lurgan
354,355,-6.322544500000191,54.47324249999983,empty,Lurgan
355,356,-6.338835000000188,54.46716549999985,empty,Lurgan
356,357,-6.087000000000188,54.50803599999984,empty,empty
357,358,-6.085246500000181,54.50830849999983,empty,empty
358,359,-6.069926500000179,54.51100799999983,empty,Lisburn
359,360,-6.052966000000197,54.51312699999983,empty,Lisburn
360,361,-6.049417500000203,54.51356149999984,empty,Lisburn
361,362,-5.952312500000204,54.58401299999983,Great Victoria Street,empty
362,363,-5.955292000000185,54.578228499999824,empty,Great Victoria Street
363,364,-5.95807450000018,54.57498299999983,empty,Great Victoria Street
364,365,-5.992918000000202,54.56094199999984,empty,Finaghy
365,366,-5.985998500000193,54.56400449999984,Finaghy,empty
366,367,-6.002760500000193,54.553788999999824,empty,Lambeg
367,368,-5.995863500000183,54.55873299999985,empty,Finaghy
368,369,-6.028805500000203,54.53115199999985,empty,Lisburn
369,370,-6.0180925000001935,54.54181999999983,empty,Lisburn
370,371,-6.029241000000184,54.522721999999845,empty,Lisburn
371,372,-6.0363380000002,54.51553649999983,empty,Lisburn
372,373,-6.030115500000193,54.51938099999984,empty,Lisburn
373,374,-6.1542950000001895,54.49950099999984,empty,empty
374,375,-6.116281500000184,54.50332199999983,empty,empty
375,376,-6.433575500000188,54.43273749999983,empty,Portadown
376,377,-6.423793000000188,54.43948699999984,empty,Portadown
377,378,-6.418117000000194,54.44303449999984,empty,Portadown
378,379,-6.410962500000181,54.44707699999984,empty,empty
379,380,-6.4025035000001935,54.45103449999985,empty,empty
380,381,-6.39107900000019,54.45502599999983,empty,empty
381,382,-6.376200500000181,54.45937349999983,empty,empty
382,383,-6.370670500000188,54.46046499999983,empty,empty
383,384,-6.349634000000179,54.464927499999845,empty,Lurgan
384,385,-6.34729950000019,54.15301799999983,empty,empty
