,node_ID,longitude,latitude,label,is_near_city
1029,1030,21.283330499999774,55.58222799999984,empty,Priekule
1030,1031,21.486790999999783,55.34461349999984,empty,Silute
1031,1032,21.908125499999784,55.13207949999983,Pagegiai,empty
1032,1033,25.38106099999976,54.65764249999984,empty,Nemezis
1033,1034,25.23014149999977,54.58656599999984,empty,Vaidotai
1034,1035,25.267966499999773,54.58487799999983,empty,Valciunai
1035,1036,25.266291499999767,54.58003399999984,empty,Valciunai
1036,1037,21.490662999999785,55.34189699999985,empty,Silute
1037,1038,24.078217999999765,54.92277999999985,empty,Neveronys
1038,1039,24.092304999999783,54.93047949999985,empty,Neveronys
1039,1040,25.439251999999783,54.69632899999985,empty,empty
1040,1041,25.38319299999978,54.66379349999983,empty,Nemezis
1041,1042,25.386590499999784,54.66585499999985,empty,Nemezis
1042,1043,25.40217399999977,54.66829749999985,empty,Nemezis
1043,1044,25.41042299999978,54.67263849999984,empty,empty
1044,1045,24.299095499999765,55.07099799999983,empty,Jonava
1045,1046,24.30076699999978,55.06577699999983,empty,Jonava
1046,1047,24.303181999999765,55.06316549999983,empty,empty
1047,1048,24.315670499999783,55.05559849999983,empty,empty
1048,1049,24.319223499999765,55.05147699999984,empty,empty
1049,1050,24.32370199999977,55.04279699999984,empty,empty
1050,1051,24.332581499999776,55.03404599999985,empty,empty
1051,1052,25.25210149999978,54.66318199999984,empty,empty
1052,1053,25.262630499999773,54.56922149999983,empty,Valciunai
1053,1054,25.23057899999978,54.64125049999984,empty,empty
1054,1055,25.237656499999787,54.64443749999984,empty,empty
1055,1056,25.240595499999785,54.64996499999984,empty,empty
1056,1057,25.23966999999976,54.65414799999985,empty,empty
1057,1058,21.26997849999978,55.60380999999984,Dituva,empty
1058,1059,25.246340999999774,54.57753399999984,empty,Valciunai
1059,1060,25.25313099999977,54.57592249999985,empty,Valciunai
1060,1061,25.26110999999977,54.57226749999984,empty,Valciunai
1061,1062,24.276425999999788,55.09031899999985,empty,Jonava
1062,1063,24.277966499999764,55.08655349999984,empty,Jonava
1063,1064,24.283538499999764,55.08132749999984,empty,Jonava
1064,1065,25.352968499999776,54.26379549999984,empty,empty
1065,1066,24.053891999999763,54.91092349999983,empty,empty
1066,1067,21.88660999999979,55.09109499999983,empty,empty
1067,1068,21.88923699999978,55.09339699999984,empty,empty
1068,1069,22.75653749999978,54.64083549999984,empty,empty
1069,1070,22.77347999999978,54.64224399999984,empty,empty
1070,1071,22.873282999999788,54.65483699999984,empty,empty
1071,1072,22.88168949999977,54.65615649999984,empty,empty
1072,1073,23.01386649999978,54.68437449999985,empty,empty
1073,1074,26.422845499999767,55.62484949999984,empty,Visaginas
1074,1075,26.422053499999777,55.63311449999984,empty,Visaginas
1075,1076,26.424043999999785,55.63772249999983,empty,Visaginas
1076,1077,26.430234999999783,55.64398249999985,empty,empty
1077,1078,26.43082949999976,55.651940499999824,empty,empty
1078,1079,26.43294849999978,55.659080499999845,empty,empty
1079,1080,26.441786999999778,55.66817749999984,empty,empty
1080,1081,26.446940999999786,55.67654949999985,empty,empty
1081,1082,26.45554599999977,55.68279749999985,empty,empty
1082,1083,26.46753499999977,55.70310199999983,empty,empty
1083,1084,25.821308499999788,55.95250349999984,empty,Obeliai
1084,1085,25.834280999999777,55.95064549999984,empty,Obeliai
1085,1086,25.84949049999977,55.94901849999982,empty,empty
1086,1087,25.884568499999773,55.94874449999983,empty,empty
1087,1088,25.89014499999976,55.94887749999984,empty,empty
1088,1089,25.895320999999768,55.95010399999984,empty,empty
1089,1090,25.90777999999977,55.95634599999983,empty,empty
1090,1091,25.913504999999788,55.95700449999984,empty,empty
1091,1092,25.925747499999773,55.95519049999984,empty,empty
1092,1093,25.93545399999977,55.95461749999984,empty,empty
1093,1094,25.94889149999977,55.950706999999824,empty,empty
1094,1095,25.978215499999777,55.94895299999985,empty,empty
1095,1096,25.991813999999778,55.94555149999982,empty,empty
1096,1097,26.00713849999977,55.94275899999983,empty,empty
1097,1098,26.01539299999976,55.94240799999983,empty,empty
1098,1099,26.036596999999773,55.94457049999983,empty,empty
1099,1100,26.045279499999765,55.94502999999983,empty,empty
1100,1101,23.28139549999977,55.94353499999983,empty,empty
1101,1102,23.295598999999783,55.94561099999984,empty,Siauliai
1102,1103,23.306205999999776,55.95025099999984,empty,Siauliai
1103,1104,23.31443899999977,55.96228649999984,empty,empty
1104,1105,23.316723499999767,55.96454399999985,empty,empty
1105,1106,23.36342099999979,54.55513699999983,empty,Marijampole
1106,1107,23.35385249999979,54.54127899999983,empty,Marijampole
1107,1108,23.350960999999785,54.53806799999984,empty,Marijampole
1108,1109,25.61950749999977,55.94386349999985,empty,Rokiskis
1109,1110,25.640157499999788,55.95003049999983,empty,empty
1110,1111,25.65500899999978,55.95268299999984,empty,empty
1111,1112,25.68159049999977,55.95550049999983,empty,empty
1112,1113,25.694561999999763,55.95866899999984,empty,empty
1113,1114,25.70846899999978,55.959422999999845,empty,empty
1114,1115,25.72040199999978,55.96209649999983,empty,empty
1115,1116,25.744051499999784,55.96159599999984,empty,empty
1116,1117,25.780437999999776,55.95531749999984,empty,Obeliai
1117,1118,25.791728499999778,55.95417199999983,empty,Obeliai
1118,1119,25.804990999999774,55.95363399999982,Obeliai,empty
1119,1120,22.919175499999767,55.98029849999983,empty,empty
1120,1121,22.928219999999783,55.978917499999824,empty,empty
1121,1122,22.935614999999785,55.97912799999983,empty,empty
1122,1123,23.07219149999977,55.98707349999984,empty,empty
1123,1124,23.15591249999977,55.59684999999985,Tytuvenai,empty
1124,1125,23.168343999999763,55.61250899999985,empty,Tytuvenai
1125,1126,23.170578999999776,55.61403849999985,empty,Tytuvenai
1126,1127,23.18406299999978,55.61983199999983,empty,Tytuvenai
1127,1128,23.18752199999977,55.622266499999824,empty,empty
1128,1129,23.199762499999764,55.64041149999983,empty,empty
1129,1130,23.226340499999765,55.664055999999846,empty,empty
1130,1131,23.243112999999767,55.68433599999983,empty,empty
1131,1132,23.26567049999977,55.696440499999824,empty,empty
1132,1133,23.293589999999767,55.71595099999985,empty,empty
1133,1134,23.30175749999978,55.722142999999846,empty,empty
1134,1135,23.33291699999978,55.737585499999824,empty,empty
1135,1136,23.33574299999978,55.73997899999984,empty,empty
1136,1137,23.35050499999977,55.76462499999983,empty,empty
1137,1138,23.35206049999977,55.76664799999983,empty,empty
1138,1139,23.367125999999782,55.77822599999985,empty,empty
1139,1140,23.393524999999784,55.79967749999983,empty,empty
1140,1141,23.416106499999785,55.82176049999984,empty,empty
1141,1142,23.42294599999977,55.82620399999985,empty,empty
1142,1143,23.784374999999784,55.53699449999985,empty,empty
1143,1144,23.77801249999979,55.55484749999982,empty,empty
1144,1145,23.772151999999775,55.56843699999985,empty,empty
1145,1146,23.762527999999776,55.59342349999983,empty,empty
1146,1147,23.756309999999782,55.619567499999846,empty,Baisogala
1147,1148,24.09540649999977,54.93217349999984,Neveronys,empty
1148,1149,24.09925199999978,54.93454949999983,empty,Neveronys
