eigenvalue_index,eigenvalue,degree,number,density
999,54.89654234151985,57,0,0.0
999,54.89654234151985,58,0,0.0
999,54.89654234151985,59,0,0.0
999,54.89654234151985,60,0,0.0
999,54.89654234151985,62,0,0.0
999,54.89654234151985,63,0,0.0
999,54.89654234151985,64,0,0.0
999,54.89654234151985,65,0,0.0
999,54.89654234151985,66,0,0.0
999,54.89654234151985,69,0,0.0
999,54.89654234151985,70,0,0.0
999,54.89654234151985,72,0,0.0
999,54.89654234151985,75,0,0.0
999,54.89654234151985,78,0,0.0
999,54.89654234151985,81,0,0.0
999,54.89654234151985,82,0,0.0
999,54.89654234151985,83,0,0.0
999,54.89654234151985,86,0,0.0
999,54.89654234151985,88,0,0.0
999,54.89654234151985,91,0,0.0
999,54.89654234151985,97,0,0.0
999,54.89654234151985,100,0,0.0
999,54.89654234151985,110,0,0.0
999,54.89654234151985,115,0,0.0
999,54.89654234151985,116,0,0.0
999,54.89654234151985,119,0,0.0
999,54.89654234151985,137,0,0.0
999,54.89654234151985,139,0,0.0
999,54.89654234151985,142,0,0.0
999,54.89654234151985,145,0,0.0
999,54.89654234151985,150,0,0.0
999,54.89654234151985,153,0,0.0
999,54.89654234151985,160,0,0.0
999,54.89654234151985,163,0,0.0
999,56.75330343598053,10,0,0.0
999,56.75330343598053,11,0,0.0
999,56.75330343598053,12,0,0.0
999,56.75330343598053,13,0,0.0
999,56.75330343598053,14,0,0.0
999,56.75330343598053,15,0,0.0
999,56.75330343598053,16,0,0.0
999,56.75330343598053,17,1,2.941176470588235
999,56.75330343598053,18,0,0.0
999,56.75330343598053,19,0,0.0
999,56.75330343598053,20,0,0.0
999,56.75330343598053,21,1,5.0
999,56.75330343598053,22,2,11.11111111111111
999,56.75330343598053,23,2,9.523809523809524
999,56.75330343598053,24,2,12.5
999,56.75330343598053,25,3,20.0
999,56.75330343598053,26,5,22.727272727272727
999,56.75330343598053,27,4,57.14285714285714
999,56.75330343598053,28,2,28.57142857142857
999,56.75330343598053,29,1,14.285714285714285
999,56.75330343598053,30,0,0.0
999,56.75330343598053,31,7,43.75
999,56.75330343598053,32,2,33.33333333333333
999,56.75330343598053,33,3,37.5
999,56.75330343598053,34,2,50.0
999,56.75330343598053,35,2,25.0
999,56.75330343598053,36,1,25.0
999,56.75330343598053,37,0,0.0
999,56.75330343598053,38,0,0.0
999,56.75330343598053,39,1,50.0
999,56.75330343598053,40,1,16.666666666666664
999,56.75330343598053,41,0,0.0
999,56.75330343598053,42,0,0.0
999,56.75330343598053,43,0,0.0
999,56.75330343598053,44,0,0.0
999,56.75330343598053,45,0,0.0
999,56.75330343598053,46,0,0.0
999,56.75330343598053,47,0,0.0
999,56.75330343598053,48,0,0.0
999,56.75330343598053,49,1,50.0
999,56.75330343598053,51,0,0.0
999,56.75330343598053,52,1,50.0
999,56.75330343598053,53,0,0.0
999,56.75330343598053,54,0,0.0
999,56.75330343598053,55,0,0.0
999,56.75330343598053,57,0,0.0
999,56.75330343598053,58,0,0.0
999,56.75330343598053,59,0,0.0
999,56.75330343598053,60,0,0.0
999,56.75330343598053,62,1,50.0
999,56.75330343598053,63,0,0.0
999,56.75330343598053,64,0,0.0
999,56.75330343598053,65,1,50.0
999,56.75330343598053,66,0,0.0
999,56.75330343598053,69,0,0.0
999,56.75330343598053,70,0,0.0
999,56.75330343598053,72,0,0.0
999,56.75330343598053,75,1,100.0
999,56.75330343598053,78,1,100.0
999,56.75330343598053,81,0,0.0
999,56.75330343598053,82,0,0.0
999,56.75330343598053,83,1,100.0
999,56.75330343598053,86,0,0.0
999,56.75330343598053,88,0,0.0
999,56.75330343598053,91,0,0.0
999,56.75330343598053,97,0,0.0
999,56.75330343598053,100,0,0.0
999,56.75330343598053,110,0,0.0
999,56.75330343598053,115,0,0.0
999,56.75330343598053,116,0,0.0
999,56.75330343598053,119,0,0.0
999,56.75330343598053,137,0,0.0
999,56.75330343598053,139,0,0.0
999,56.75330343598053,142,0,0.0
999,56.75330343598053,145,0,0.0
999,56.75330343598053,150,0,0.0
999,56.75330343598053,153,0,0.0
999,56.75330343598053,160,0,0.0
999,56.75330343598053,163,0,0.0
999,57.58539722052204,10,0,0.0
999,57.58539722052204,11,0,0.0
999,57.58539722052204,12,0,0.0
999,57.58539722052204,13,0,0.0
999,57.58539722052204,14,0,0.0
999,57.58539722052204,15,1,2.083333333333333
999,57.58539722052204,16,0,0.0
999,57.58539722052204,17,0,0.0
999,57.58539722052204,18,0,0.0
999,57.58539722052204,19,1,2.857142857142857
999,57.58539722052204,20,0,0.0
999,57.58539722052204,21,0,0.0
999,57.58539722052204,22,1,5.555555555555555
999,57.58539722052204,23,1,4.761904761904762
999,57.58539722052204,24,2,12.5
999,57.58539722052204,25,2,13.333333333333334
999,57.58539722052204,26,10,45.45454545454545
999,57.58539722052204,27,0,0.0
999,57.58539722052204,28,0,0.0
999,57.58539722052204,29,2,28.57142857142857
999,57.58539722052204,30,0,0.0
999,57.58539722052204,31,7,43.75
999,57.58539722052204,32,2,33.33333333333333
999,57.58539722052204,33,3,37.5
999,57.58539722052204,34,2,50.0
999,57.58539722052204,35,4,50.0
999,57.58539722052204,36,0,0.0
999,57.58539722052204,37,0,0.0
999,57.58539722052204,38,0,0.0
999,57.58539722052204,39,1,50.0
999,57.58539722052204,40,2,33.33333333333333
999,57.58539722052204,41,0,0.0
999,57.58539722052204,42,0,0.0
999,57.58539722052204,43,2,28.57142857142857
999,57.58539722052204,44,0,0.0
999,57.58539722052204,45,0,0.0
999,57.58539722052204,46,0,0.0
999,57.58539722052204,47,0,0.0
999,57.58539722052204,48,0,0.0
999,57.58539722052204,49,1,50.0
999,57.58539722052204,51,0,0.0
999,57.58539722052204,52,1,50.0
999,57.58539722052204,53,0,0.0
999,57.58539722052204,54,0,0.0
999,57.58539722052204,55,0,0.0
999,57.58539722052204,57,1,100.0
999,57.58539722052204,58,0,0.0
999,57.58539722052204,59,1,50.0
999,57.58539722052204,60,0,0.0
999,57.58539722052204,62,0,0.0
999,57.58539722052204,63,0,0.0
999,57.58539722052204,64,0,0.0
999,57.58539722052204,65,1,50.0
999,57.58539722052204,66,0,0.0
999,57.58539722052204,69,1,100.0
999,57.58539722052204,70,0,0.0
999,57.58539722052204,72,0,0.0
999,57.58539722052204,75,0,0.0
999,57.58539722052204,78,0,0.0
999,57.58539722052204,81,0,0.0
999,57.58539722052204,82,0,0.0
999,57.58539722052204,83,0,0.0
999,57.58539722052204,86,1,100.0
999,57.58539722052204,88,0,0.0
999,57.58539722052204,91,0,0.0
999,57.58539722052204,97,0,0.0
999,57.58539722052204,100,0,0.0
999,57.58539722052204,110,0,0.0
999,57.58539722052204,115,0,0.0
999,57.58539722052204,116,0,0.0
999,57.58539722052204,119,0,0.0
999,57.58539722052204,137,0,0.0
999,57.58539722052204,139,0,0.0
999,57.58539722052204,142,0,0.0
999,57.58539722052204,145,0,0.0
999,57.58539722052204,150,0,0.0
999,57.58539722052204,153,0,0.0
999,57.58539722052204,160,0,0.0
999,57.58539722052204,163,0,0.0
999,59.69369224288217,10,0,0.0
999,59.69369224288217,11,0,0.0
999,59.69369224288217,12,0,0.0
999,59.69369224288217,13,0,0.0
999,59.69369224288217,14,1,1.7543859649122806
999,59.69369224288217,15,0,0.0
999,59.69369224288217,16,2,3.7735849056603774
999,59.69369224288217,17,0,0.0
999,59.69369224288217,18,0,0.0
999,59.69369224288217,19,0,0.0
999,59.69369224288217,20,0,0.0
999,59.69369224288217,21,0,0.0
999,59.69369224288217,22,0,0.0
999,59.69369224288217,23,0,0.0
999,59.69369224288217,24,1,6.25
999,59.69369224288217,25,0,0.0
999,59.69369224288217,26,6,27.27272727272727
999,59.69369224288217,27,2,28.57142857142857
999,59.69369224288217,28,2,28.57142857142857
999,59.69369224288217,29,2,28.57142857142857
999,59.69369224288217,30,0,0.0
999,59.69369224288217,31,3,18.75
999,59.69369224288217,32,3,50.0
999,59.69369224288217,33,5,62.5
999,59.69369224288217,34,1,25.0
999,59.69369224288217,35,1,12.5
999,59.69369224288217,36,1,25.0
999,59.69369224288217,37,3,75.0
999,59.69369224288217,38,0,0.0
999,59.69369224288217,39,2,100.0
999,59.69369224288217,40,2,33.33333333333333
999,59.69369224288217,41,0,0.0
999,59.69369224288217,42,0,0.0
999,59.69369224288217,43,1,14.285714285714285
999,59.69369224288217,44,2,66.66666666666666
999,59.69369224288217,45,1,50.0
999,59.69369224288217,46,0,0.0
999,59.69369224288217,47,0,0.0
999,59.69369224288217,48,1,50.0
999,59.69369224288217,49,1,50.0
999,59.69369224288217,51,0,0.0
999,59.69369224288217,52,0,0.0
999,59.69369224288217,53,1,100.0
999,59.69369224288217,54,0,0.0
999,59.69369224288217,55,0,0.0
999,59.69369224288217,57,1,100.0
999,59.69369224288217,58,0,0.0
999,59.69369224288217,59,0,0.0
999,59.69369224288217,60,0,0.0
999,59.69369224288217,62,1,50.0
999,59.69369224288217,63,0,0.0
999,59.69369224288217,64,0,0.0
999,59.69369224288217,65,0,0.0
999,59.69369224288217,66,0,0.0
999,59.69369224288217,69,0,0.0
999,59.69369224288217,70,0,0.0
999,59.69369224288217,72,0,0.0
999,59.69369224288217,75,0,0.0
999,59.69369224288217,78,0,0.0
999,59.69369224288217,81,0,0.0
999,59.69369224288217,82,0,0.0
999,59.69369224288217,83,0,0.0
999,59.69369224288217,86,0,0.0
999,59.69369224288217,88,0,0.0
999,59.69369224288217,91,0,0.0
999,59.69369224288217,97,1,100.0
999,59.69369224288217,100,0,0.0
999,59.69369224288217,110,1,100.0
999,59.69369224288217,115,0,0.0
999,59.69369224288217,116,1,100.0
999,59.69369224288217,119,0,0.0
999,59.69369224288217,137,1,100.0
999,59.69369224288217,139,0,0.0
999,59.69369224288217,142,1,100.0
999,59.69369224288217,145,0,0.0
999,59.69369224288217,150,0,0.0
999,59.69369224288217,153,0,0.0
999,59.69369224288217,160,0,0.0
999,59.69369224288217,163,0,0.0
999,59.87908162639901,10,0,0.0
999,59.87908162639901,11,0,0.0
999,59.87908162639901,12,0,0.0
999,59.87908162639901,13,0,0.0
999,59.87908162639901,14,0,0.0
999,59.87908162639901,15,6,12.5
999,59.87908162639901,16,0,0.0
999,59.87908162639901,17,2,5.88235294117647
999,59.87908162639901,18,1,2.7777777777777777
999,59.87908162639901,19,4,11.428571428571429
999,59.87908162639901,20,2,8.333333333333332
999,59.87908162639901,21,0,0.0
999,59.87908162639901,22,0,0.0
999,59.87908162639901,23,0,0.0
999,59.87908162639901,24,0,0.0
999,59.87908162639901,25,1,6.666666666666667
999,59.87908162639901,26,0,0.0
999,59.87908162639901,27,1,14.285714285714285
999,59.87908162639901,28,1,14.285714285714285
999,59.87908162639901,29,2,28.57142857142857
999,59.87908162639901,30,0,0.0
999,59.87908162639901,31,0,0.0
999,59.87908162639901,32,0,0.0
999,59.87908162639901,33,0,0.0
999,59.87908162639901,34,1,25.0
999,59.87908162639901,35,4,50.0
999,59.87908162639901,36,0,0.0
999,59.87908162639901,37,0,0.0
999,59.87908162639901,38,0,0.0
999,59.87908162639901,39,0,0.0
999,59.87908162639901,40,0,0.0
999,59.87908162639901,41,0,0.0
999,59.87908162639901,42,0,0.0
999,59.87908162639901,43,1,14.285714285714285
999,59.87908162639901,44,0,0.0
999,59.87908162639901,45,1,50.0
999,59.87908162639901,46,1,50.0
999,59.87908162639901,47,0,0.0
999,59.87908162639901,48,0,0.0
999,59.87908162639901,49,1,50.0
999,59.87908162639901,51,0,0.0
999,59.87908162639901,52,0,0.0
999,59.87908162639901,53,0,0.0
999,59.87908162639901,54,1,100.0
999,59.87908162639901,55,0,0.0
999,59.87908162639901,57,0,0.0
999,59.87908162639901,58,1,100.0
999,59.87908162639901,59,1,50.0
999,59.87908162639901,60,0,0.0
999,59.87908162639901,62,1,50.0
999,59.87908162639901,63,1,100.0
999,59.87908162639901,64,1,100.0
999,59.87908162639901,65,2,100.0
999,59.87908162639901,66,0,0.0
999,59.87908162639901,69,1,100.0
999,59.87908162639901,70,1,100.0
999,59.87908162639901,72,0,0.0
999,59.87908162639901,75,0,0.0
999,59.87908162639901,78,0,0.0
999,59.87908162639901,81,1,100.0
999,59.87908162639901,82,0,0.0
999,59.87908162639901,83,0,0.0
999,59.87908162639901,86,0,0.0
999,59.87908162639901,88,1,100.0
999,59.87908162639901,91,1,100.0
999,59.87908162639901,97,1,100.0
999,59.87908162639901,100,0,0.0
999,59.87908162639901,110,1,100.0
999,59.87908162639901,115,0,0.0
999,59.87908162639901,116,0,0.0
999,59.87908162639901,119,1,100.0
999,59.87908162639901,137,1,100.0
999,59.87908162639901,139,0,0.0
999,59.87908162639901,142,1,100.0
999,59.87908162639901,145,0,0.0
999,59.87908162639901,150,0,0.0
999,59.87908162639901,153,1,100.0
999,59.87908162639901,160,0,0.0
999,59.87908162639901,163,0,0.0
999,60.34024672642495,10,0,0.0
999,60.34024672642495,11,0,0.0
999,60.34024672642495,12,0,0.0
999,60.34024672642495,13,0,0.0
999,60.34024672642495,14,0,0.0
999,60.34024672642495,15,0,0.0
999,60.34024672642495,16,0,0.0
999,60.34024672642495,17,0,0.0
999,60.34024672642495,18,1,2.7777777777777777
999,60.34024672642495,19,3,8.571428571428571
999,60.34024672642495,20,8,33.33333333333333
999,60.34024672642495,21,2,10.0
999,60.34024672642495,22,2,11.11111111111111
999,60.34024672642495,23,1,4.761904761904762
999,60.34024672642495,24,2,12.5
999,60.34024672642495,25,3,20.0
999,60.34024672642495,26,3,13.636363636363635
999,60.34024672642495,27,1,14.285714285714285
999,60.34024672642495,28,0,0.0
999,60.34024672642495,29,0,0.0
999,60.34024672642495,30,1,100.0
999,60.34024672642495,31,4,25.0
999,60.34024672642495,32,2,33.33333333333333
999,60.34024672642495,33,3,37.5
999,60.34024672642495,34,2,50.0
999,60.34024672642495,35,2,25.0
999,60.34024672642495,36,1,25.0
999,60.34024672642495,37,2,50.0
999,60.34024672642495,38,0,0.0
999,60.34024672642495,39,1,50.0
999,60.34024672642495,40,1,16.666666666666664
999,60.34024672642495,41,1,100.0
999,60.34024672642495,42,0,0.0
999,60.34024672642495,43,2,28.57142857142857
999,60.34024672642495,44,0,0.0
999,60.34024672642495,45,1,50.0
999,60.34024672642495,46,1,50.0
999,60.34024672642495,47,0,0.0
999,60.34024672642495,48,2,100.0
999,60.34024672642495,49,0,0.0
999,60.34024672642495,51,0,0.0
999,60.34024672642495,52,1,50.0
999,60.34024672642495,53,0,0.0
999,60.34024672642495,54,0,0.0
999,60.34024672642495,55,0,0.0
999,60.34024672642495,57,0,0.0
999,60.34024672642495,58,0,0.0
999,60.34024672642495,59,2,100.0
999,60.34024672642495,60,0,0.0
999,60.34024672642495,62,2,100.0
999,60.34024672642495,63,0,0.0
999,60.34024672642495,64,0,0.0
999,60.34024672642495,65,0,0.0
999,60.34024672642495,66,0,0.0
999,60.34024672642495,69,0,0.0
999,60.34024672642495,70,0,0.0
999,60.34024672642495,72,1,100.0
999,60.34024672642495,75,0,0.0
999,60.34024672642495,78,0,0.0
999,60.34024672642495,81,0,0.0
999,60.34024672642495,82,0,0.0
999,60.34024672642495,83,0,0.0
999,60.34024672642495,86,0,0.0
999,60.34024672642495,88,0,0.0
999,60.34024672642495,91,0,0.0
999,60.34024672642495,97,0,0.0
999,60.34024672642495,100,0,0.0
999,60.34024672642495,110,0,0.0
999,60.34024672642495,115,0,0.0
999,60.34024672642495,116,0,0.0
999,60.34024672642495,119,0,0.0
999,60.34024672642495,137,0,0.0
999,60.34024672642495,139,0,0.0
999,60.34024672642495,142,0,0.0
999,60.34024672642495,145,0,0.0
999,60.34024672642495,150,0,0.0
999,60.34024672642495,153,0,0.0
999,60.34024672642495,160,0,0.0
999,60.34024672642495,163,0,0.0
999,60.608121595860254,10,0,0.0
999,60.608121595860254,11,0,0.0
999,60.608121595860254,12,0,0.0
999,60.608121595860254,13,0,0.0
999,60.608121595860254,14,0,0.0
999,60.608121595860254,15,0,0.0
999,60.608121595860254,16,1,1.8867924528301887
999,60.608121595860254,17,0,0.0
999,60.608121595860254,18,0,0.0
999,60.608121595860254,19,0,0.0
999,60.608121595860254,20,0,0.0
999,60.608121595860254,21,0,0.0
999,60.608121595860254,22,1,5.555555555555555
999,60.608121595860254,23,3,14.285714285714285
999,60.608121595860254,24,4,25.0
999,60.608121595860254,25,0,0.0
999,60.608121595860254,26,2,9.090909090909092
999,60.608121595860254,27,0,0.0
999,60.608121595860254,28,0,0.0
999,60.608121595860254,29,0,0.0
999,60.608121595860254,30,0,0.0
999,60.608121595860254,31,3,18.75
999,60.608121595860254,32,1,16.666666666666664
999,60.608121595860254,33,0,0.0
999,60.608121595860254,34,0,0.0
999,60.608121595860254,35,0,0.0
999,60.608121595860254,36,1,25.0
999,60.608121595860254,37,0,0.0
999,60.608121595860254,38,0,0.0
999,60.608121595860254,39,0,0.0
999,60.608121595860254,40,0,0.0
999,60.608121595860254,41,1,100.0
999,60.608121595860254,42,0,0.0
999,60.608121595860254,43,3,42.857142857142854
999,60.608121595860254,44,1,33.33333333333333
999,60.608121595860254,45,0,0.0
999,60.608121595860254,46,1,50.0
999,60.608121595860254,47,0,0.0
999,60.608121595860254,48,1,50.0
999,60.608121595860254,49,0,0.0
999,60.608121595860254,51,1,100.0
999,60.608121595860254,52,1,50.0
999,60.608121595860254,53,0,0.0
999,60.608121595860254,54,1,100.0
999,60.608121595860254,55,0,0.0
999,60.608121595860254,57,1,100.0
999,60.608121595860254,58,0,0.0
999,60.608121595860254,59,0,0.0
999,60.608121595860254,60,0,0.0
999,60.608121595860254,62,1,50.0
999,60.608121595860254,63,0,0.0
999,60.608121595860254,64,1,100.0
999,60.608121595860254,65,0,0.0
999,60.608121595860254,66,0,0.0
999,60.608121595860254,69,0,0.0
999,60.608121595860254,70,0,0.0
999,60.608121595860254,72,0,0.0
999,60.608121595860254,75,1,100.0
999,60.608121595860254,78,0,0.0
999,60.608121595860254,81,0,0.0
999,60.608121595860254,82,1,100.0
999,60.608121595860254,83,0,0.0
999,60.608121595860254,86,0,0.0
999,60.608121595860254,88,1,100.0
999,60.608121595860254,91,0,0.0
999,60.608121595860254,97,0,0.0
999,60.608121595860254,100,1,100.0
999,60.608121595860254,110,1,100.0
999,60.608121595860254,115,0,0.0
999,60.608121595860254,116,1,100.0
999,60.608121595860254,119,1,100.0
999,60.608121595860254,137,1,100.0
999,60.608121595860254,139,0,0.0
999,60.608121595860254,142,0,0.0
999,60.608121595860254,145,0,0.0
999,60.608121595860254,150,1,100.0
999,60.608121595860254,153,0,0.0
999,60.608121595860254,160,0,0.0
999,60.608121595860254,163,0,0.0
999,62.734435182015346,10,0,0.0
999,62.734435182015346,11,0,0.0
999,62.734435182015346,12,0,0.0
999,62.734435182015346,13,0,0.0
999,62.734435182015346,14,0,0.0
999,62.734435182015346,15,0,0.0
999,62.734435182015346,16,0,0.0
999,62.734435182015346,17,0,0.0
999,62.734435182015346,18,1,2.7777777777777777
999,62.734435182015346,19,0,0.0
999,62.734435182015346,20,2,8.333333333333332
999,62.734435182015346,21,1,5.0
999,62.734435182015346,22,0,0.0
999,62.734435182015346,23,7,33.33333333333333
999,62.734435182015346,24,3,18.75
999,62.734435182015346,25,3,20.0
999,62.734435182015346,26,6,27.27272727272727
999,62.734435182015346,27,3,42.857142857142854
999,62.734435182015346,28,2,28.57142857142857
999,62.734435182015346,29,5,71.42857142857143
999,62.734435182015346,30,0,0.0
999,62.734435182015346,31,4,25.0
999,62.734435182015346,32,1,16.666666666666664
999,62.734435182015346,33,1,12.5
999,62.734435182015346,34,1,25.0
999,62.734435182015346,35,1,12.5
999,62.734435182015346,36,1,25.0
999,62.734435182015346,37,0,0.0
999,62.734435182015346,38,0,0.0
999,62.734435182015346,39,1,50.0
999,62.734435182015346,40,0,0.0
999,62.734435182015346,41,0,0.0
999,62.734435182015346,42,2,100.0
999,62.734435182015346,43,0,0.0
999,62.734435182015346,44,1,33.33333333333333
999,62.734435182015346,45,0,0.0
999,62.734435182015346,46,0,0.0
999,62.734435182015346,47,0,0.0
999,62.734435182015346,48,2,100.0
999,62.734435182015346,49,0,0.0
999,62.734435182015346,51,0,0.0
999,62.734435182015346,52,0,0.0
999,62.734435182015346,53,0,0.0
999,62.734435182015346,54,0,0.0
999,62.734435182015346,55,0,0.0
999,62.734435182015346,57,0,0.0
999,62.734435182015346,58,0,0.0
999,62.734435182015346,59,1,50.0
999,62.734435182015346,60,0,0.0
999,62.734435182015346,62,0,0.0
999,62.734435182015346,63,0,0.0
999,62.734435182015346,64,0,0.0
999,62.734435182015346,65,0,0.0
999,62.734435182015346,66,0,0.0
999,62.734435182015346,69,0,0.0
999,62.734435182015346,70,0,0.0
999,62.734435182015346,72,0,0.0
999,62.734435182015346,75,0,0.0
999,62.734435182015346,78,1,100.0
999,62.734435182015346,81,0,0.0
999,62.734435182015346,82,0,0.0
999,62.734435182015346,83,0,0.0
999,62.734435182015346,86,0,0.0
999,62.734435182015346,88,0,0.0
999,62.734435182015346,91,0,0.0
999,62.734435182015346,97,1,100.0
999,62.734435182015346,100,0,0.0
999,62.734435182015346,110,0,0.0
999,62.734435182015346,115,0,0.0
999,62.734435182015346,116,0,0.0
999,62.734435182015346,119,1,100.0
999,62.734435182015346,137,0,0.0
999,62.734435182015346,139,0,0.0
999,62.734435182015346,142,0,0.0
999,62.734435182015346,145,0,0.0
999,62.734435182015346,150,0,0.0
999,62.734435182015346,153,0,0.0
999,62.734435182015346,160,0,0.0
999,62.734435182015346,163,0,0.0
999,62.980774061349194,10,0,0.0
999,62.980774061349194,11,0,0.0
999,62.980774061349194,12,0,0.0
999,62.980774061349194,13,0,0.0
999,62.980774061349194,14,0,0.0
999,62.980774061349194,15,0,0.0
999,62.980774061349194,16,0,0.0
999,62.980774061349194,17,0,0.0
999,62.980774061349194,18,0,0.0
999,62.980774061349194,19,1,2.857142857142857
